970786191
624963513
1282664073
1895563057
1698143517
817614895
1499692076
1737714015
1174020834
1120408928
1275438093
1341170105
1574430852
1072802442
1364575525
996889483
1970926994
691048842
1019092649
866998931
1355405662
522276576
500094463
1425919512
946397194
1753790477
1485772884
807474768
909268368
1650975791
1008226901
1475925035
1638621736
767466821
1004671339
1974139854
1512331950
1454347848
1229339954
1690803617
210404801
906266951
1105821892
781898629
953008334
1420756974
1835528105
1090906733
1197704377
1785985290
1314878750
527078921
901311351
1880730756
945805804
1364967287
746635164
1897461220
1055391008
1193640066
482459018
1320472090
1816622006
1131974729
833616391
605903828
1270816897
1352481974
370769862
1183297732
1154965404
1542161544
723110896
1147669390
1364259575
1429027898
866867046
439221306
1404344572
500965219
694961369
1162929591
1655206216
1186172151
1236523512
1935034054
427577382
838554379
472042425
620571683
1031600471
942349812
1852785916
286003241
984120291
1366910706
1027501852
790556931
1596151924
580387653
1397758270
877378560
570792164
1497282816
597113278
855270258
1438802095
1210100954
418219674
912013359
1399082825
631412887
750936827
450047389
586274819
274094747
1733847582
909309546
526247701
995410989
1104041750
518781897
1632749400
796710434
964176838
761751910
1832463848
1430533341
1066046517
1846387757
1421977519
1010579758
895741401
1777690920
720803851
873921077
732880414
744091618
745158202
1068956278
1555470724
884359801
1659836304
820360520
1826731277
1897680845
1122451121
1645437459
1203727916
1882329480
1323755274
748346347
1184960255
1552173599
1305063105
937094916
1905771655
1265470211
803690374
721826321
663033705
1645569150
1394025814
786499061
1009995608
395720293
183263104
1170537400
1002451755
796054564
1634721684
1716887008
291859956
1013643111
1335205899
720137853
1035461674
1275480910
385969866
835525333
838745353
626699510
1823916157
776775504
1766674603
973692167
570444406
757505822
1492959641
248317538
1894908401
917406840
1874963375
1699978754
1117871314
1214305284
1371421426
626634196
1452899647
1084700523
564907310
608042864
1742750208
1652074165
1030141559
972229344
733239634
1290592724
1564257985
897793817
1186763124
1931502313
1425065596
459508496
966994036
1231538466
525692712
530823500
614223253
625358250
888863363
894532280
911361844
394324448
1857774018
1827590957
1379207803
912057043
1075991765
705558809
838709404
1185914644
727198841
960819198
806361377
842977782
764352939
490639184
1419344713
997584698
1239764836
1616932425
544979742
757174047
1657490720
1392992457
358216014
552361281
860940593
753564904
1852214363
574970024
1388911033
1337240431
1502372910
1108496662
551321078
888238205
1462008372
1727119130
696973251
570982791
801315256
1784732729
887209910
440849629
1201215436
1387439042
1151793296
806278569
779524182
1138198454
1261837946
1716039465
1798180353
1063427607
929890388
1645055078
644934250
717361247
1386685070
925003777
1807271959
1371874506
1036455367
1363312259
1682474812
1136394319
932099787
1029825862
619986166
556872903
1498172147
1348925398
1664333771
428916298
1306249741
870732081
1182672537
1077175023
910512515
625577990
860898926
1876602236
1333956024
1188449891
1220706423
1347473928
1060001288
1052504041
1315436919
553557153
546491953
1474439043
920753555
876974981
1872869658
1179262852
546906312
382769162
1761165049
1409891532
1360800737
1475784356
563377601
1802092287
1056256604
1574222428
1544136620
578234086
441997930
1786870566
704720362
820229189
972034493
444247143
1214581576
1399138349
573577338
1091764888
1295653837
1751471877
1814940972
720036720
991587468
951174477
1342166904
1094300656
1326662287
482489010
440512771
1709007026
1199513066
1800457803
848383651
1012934080
903233741
1680915562
397340575
1957862644
876269519
1871142636
1349190177
1757460825
1124699135
1824703020
1397889412
1983855829
739444742
1493808904
1072835080
1377946656
832553239
1143306869
986325149
373312722
405816448
427288484
353343744
816705973
728773883
389882734
954802386
1031616971
998666772
732504437
1124934489
1001528572
522262867
1290893709
990437869
1651941790
1259029263
1089834054
1030043527
1603489602
1084367609
1618578390
1935412340
596741136
955732406
1073744208
720396172
1057888434
439437277
223738391
1101759973
1207110881
1190055507
1043926152
2014309
282037964
583645158
924899991
1339873809
903575852
795053323
1006082361
1852311124
1483847265
1129943614
973029811
1051367122
1487750479
880237086
1356236101
1470963286
674294788
156819190
542366077
1855532348
721646587
1203396288
771804090
1413573224
1054607601
1605212972
1156769213
515522609
1955956703
613711381
1772534242
1663593785
1000828199
994781590
1504336336
1336208779
1124060239
765421630
508104992
1542814578
326778552
1354241083
1329547154
1088995754
875280197
357301223
1098826767
1389962421
354866121
1488278295
1437723626
905880254
149693865
1756749453
920142006
1394360729
1013351387
1681524585
1426824392
1392956260
1381678103
1450015931
499046731
1457943181
1345607858
1174830370
598070175
770729519
590630608
1209009605
1399187523
802492414
480442627
979376648
935233436
759122777
1470949672
1113405332
1991029153
1839297603
1959427004
1142769751
1286521557
1334403102
911568600
1243776592
633751119
1288140138
357136863
1347342059
593816129
877165765
779158379
540941656
1690009306
463555967
1174663673
142212610
1793193508
1702292587
1826143948
1704338856
1054924986
837380077
969385414
1267280805
95546299
399616393
706019224
1034188102
776414310
1341577141
922504636
483374477
466365148
510800715
374661264
1900446157
1718292834
741938664
1028655230
844724182
1375011524
1192501159
1789328032
1132869152
460556554
650518095
1130221317
1404578170
1342124096
1624015253
714355658
1353810534
201045025
1908975150
895524118
886860761
1764796035
997457138
1352284520
1947666956
1962911221
1987677816
665989164
917817703
1905162052
1087720732
1829346781
1390135693
1015686326
1327375955
1343872386
992888991
1769828444
914751226
1306002710
520058820
731967750
1739136209
1275437341
1161366146
486540126
523359586
249935387
1931666135
1307557336
1532902381
1392332061
1917121207
349403328
774646473
832970732
1126398298
1609670142
943136017
1352339836
1070079453
830711100
993830717
418315437
1231456972
648381341
1887091804
668723271
1221089454
762678879
376244967
